node,score
1276,0.0000850255076522957
11718,0.16729018705611684
10486,0.00010003000900270081
16712,0.033700110033009906
11038,0.006677003100930279
7739,0.00010503150945283585
7799,0.060748224467340205
11694,0.003586075822746824
3950,0.03637591277383215
1372,0.00016504951485445633
2045,0.000020006001800540163
16088,0.00033009902970891267
3106,0.0003601080324097229
10104,0.00124037211163349
5186,0.00001500450135040512
1010,0.015284585375612683
7114,0.0073472041612483744
957,0.000010003000900270082
4169,0.07612283685105532
8487,0.00016504951485445633
8099,0.0034110233069920975
12728,0.0004401320396118836
3449,0.00015004501350405122
15983,0.00009002700810243072
3105,0.0026407922376713014
15853,0.007072121636490947
8012,0.0027058117435230567
11630,0.000010003000900270082
5526,0.000025007502250675202
14472,0.000005001500450135041
9358,0.010898269480844254
10712,0.005551665499649895
16268,0.000010003000900270082
9875,0.0004701410423126938
5925,0.00006501950585175553
3719,0.06401420426127838
13148,0.00035510653195958787
887,0.001120336100830249
7734,0.002245673702110633
1555,0.00005501650495148545
7288,0.00005501650495148545
4426,0.0004101230369110733
5292,0.00012003601080324097
603,0.01108332499749925
16767,0.000010003000900270082
6738,0.007202160648194458
7917,0.021281384415324598
16374,0.053806141842552765
7226,0.00435630689206762
17553,0.00033009902970891267
1703,0.036620986295888766
4710,0.0009602880864259277
4883,0.013243973191957588
8533,0.0023907172151645495
11438,0.003916174852455737
11328,0.0017805341602480744
4962,0.0003401020306091828
8601,0.004011203361008303
11351,0.00018005401620486145
6268,0.00033009902970891267
2171,0.00020506151845553665
12762,0.0003200960288086426
14586,0.012438731619485846
17407,0.0006301890567170151
9781,0.0005501650495148545
3834,0.2855656697009103
59,0.000020006001800540163
4997,0.007592277683304991
3916,0.00006001800540162048
12530,0.13461038311493448
4009,0.00004501350405121536
2267,0.006176853055916775
16842,0.007817345203561069
2723,0.00003000900270081024
14038,0.00013003901170351105
11445,0.00006501950585175553
12836,0.00017505251575472642
11065,0.015619685905771731
2050,0.01296889066720016
179,0.00007002100630189057
8342,0.00020006001800540162
17328,0.000040012003601080326
10095,0.0016654996498949685
10015,0.0003100930279083725
13089,0.0013804141242372712
8608,0.01786035810743223
15824,0.00012503751125337602
16489,0.0019605881764529357
15634,0.0016504951485445635
12269,0.013934180254076223
8860,0.0030809242772831848
8636,0.0057167150145043515
16070,0.0004101230369110733
7363,0.003836150845253576
17242,0.00003000900270081024
3952,0.004946483945183555
15748,0.002195658697609283
1478,0.00040012003601080324
8863,0.0007002100630189057
17230,0.0012803841152345704
8039,0.01055816745023507
10317,0.003346003801140342
8281,0.00062518755626688
5701,0.0010353105931779534
6315,0.0013103931179353806
15666,0.0006601980594178253
14006,0.005851755526657998
1579,0.0008602580774232269
12713,0.0027008102430729217
6359,0.000010003000900270082
13205,0.056486946083825144
11261,0.005271581474442333
15045,0.0014954486345903771
10592,0.00061518455536661
12050,0.002455736721016305
10384,0.0007652295688706612
15654,0.006121836550965289
12231,0.0010353105931779534
12506,0.02915374612383715
13666,0.00013003901170351105
7992,0.08702610783234971
9965,0.001480444133239972
16001,0.00042512753826147844
10645,0.000010003000900270082
10043,0.014659397819345804
9602,0.05758227468240472
4079,0.0006001800540162049
6274,0.029813944183254976
6557,0.016920076022806842
13404,0.0008552565769730919
6800,0.003996198859657897
5971,0.15817245173552066
9814,0.0057817345203561065
17488,0.0006601980594178253
4246,0.0018705611683505052
7919,0.04365809742922877
4608,0.00023006902070621187
16658,0.0013454036210863258
304,0.00013003901170351105
17089,0.0013854156246874063
15118,0.0005951785535660699
16497,0.0003100930279083725
10880,0.0007952385715714714
8808,0.0016805041512453736
15256,0.06247374212263679
2584,0.0053466039811943585
15885,0.0011303391017305191
12656,0.00027508252475742724
6265,0.013258977693307993
6728,0.0008952685805741722
12897,0.0013954186255876763
8489,0.0010353105931779534
16996,0.00007002100630189057
12478,0.0008752625787736321
15846,0.000040012003601080326
4742,0.03147944383314995
1873,0.00022506752025607682
11962,0.0023256977093127937
6183,0.02426227868360508
12434,0.00025507652295688707
11802,0.0008302490747224168
3289,0.00007502250675202561
9144,0.0006551965589676903
7755,0.00005501650495148545
5347,0.000005001500450135041
10217,0.0012053616084825448
1917,0.0038861658497549266
12079,0.00043012903871161347
10467,0.000005001500450135041
8150,0.00010503150945283585
12588,0.002940882264679404
2207,0.005646694008202461
15992,0.0019105731719515854
7466,0.0010253075922776833
3076,0.000025007502250675202
14603,0.0321296388916675
14876,0.00553666099829949
10049,0.00062518755626688
2901,0.0008952685805741722
119,0.000050015004501350405
4439,0.0001350405121536461
13252,0.03844653396018806
7733,0.011373412023607083
5004,0.0010403120936280884
13570,0.0014154246273882164
16766,0.000020006001800540163
4937,0.0002850855256576973
10520,0.00005501650495148545
12356,0.00554666399919976
7365,0.0026758027408222466
11115,0.0015054516354906472
6192,0.005261578473542063
11641,0.0039711913574072225
5594,0.0771781534460338
17077,0.0014304291287386215
13845,0.0005751725517655296
11267,0.0001600480144043213
9635,0.019230769230769232
8509,0.015974792437731318
9541,0.003290987296188857
11429,0.001975592677803341
2247,0.0024307292187656297
8488,0.005466639991997599
7968,0.09333800140042013
1795,0.0000850255076522957
11282,0.027153145943783135
7154,0.002930879263779134
1178,0.0009352805841752526
11767,0.004261278383515054
13509,0.0003451035310593178
8951,0.0038611583475042515
9041,0.015444633390017006
8503,0.0034860458137441234
12865,0.005676703010903271
6943,0.00012503751125337602
10899,0.00018005401620486145
9668,0.00035010503150945284
7609,0.002465739721916575
11515,0.0003951185355606682
14008,0.010143042912873863
15893,0.0018855656697009102
17510,0.0003351005301590477
9672,0.05979793938181455
12572,0.027038111433430028
1706,0.031519455836751024
1092,0.026517955386615985
15724,0.000050015004501350405
16279,0.000005001500450135041
6446,0.0018705611683505052
12302,0.002455736721016305
3533,0.00014004201260378114
8548,0.0024357307192157647
2560,0.000025007502250675202
536,0.0009252775832749825
1403,0.0006451935580674203
3085,0.00015004501350405122
15367,0.0014204261278383515
9573,0.00028008402520756227
13699,0.00038011403421026307
6146,0.0002100630189056717
77,0.0000850255076522957
8527,0.0016304891467440231
7998,0.0007902370711213364
12228,0.00023006902070621187
2030,0.02120636190857257
2721,0.000025007502250675202
10184,0.006496949084725418
12400,0.00022506752025607682
15070,0.056702010603180954
12,0.0003100930279083725
16600,0.006061818545563669
13102,0.0006551965589676903
13741,0.037701310393117936
6750,0.14109732919875964
11092,0.015694708412523756
7560,0.016049814944483345
3648,0.0055266579973992196
15010,0.002975892767830349
15051,0.0014104231269380814
4446,0.0053366009802940885
8014,0.0016604981494448335
11309,0.0007552265679703911
14779,0.0004701410423126938
127,0.000050015004501350405
14433,0.0008152445733720116
2180,0.001975592677803341
12855,0.006742022606782035
14108,0.13918675602680805
8569,0.00010003000900270081
1597,0.1448184455336601
806,0.00003000900270081024
16084,0.0006501950585175553
6628,0.0008952685805741722
10314,0.004741422426728019
5956,0.0009902970891267381
11569,0.00014504351305391616
7007,0.00010003000900270081
11340,0.003666099829948985
7874,0.0024007202160648195
4325,0.019905971791537462
15734,0.000020006001800540163
11338,0.00022506752025607682
13004,0.0004451335400620186
9320,0.0116184855456637
16557,0.00030009002700810244
8130,0.003841152345703711
1781,0.00040512153646093827
6106,0.00020506151845553665
10626,0.015619685905771731
14798,0.01691007302190657
8685,0.0015004501350405122
7440,0.0020206061818545565
3358,0.0001850555166549965
9744,0.0017155146543963188
11021,0.01727518255476643
11992,0.00030009002700810244
8535,0.0004201260378113434
14525,0.0014504351305391616
9261,0.004621386415924777
10349,0.016449934980494147
2857,0.00045513654096228866
4941,0.00025507652295688707
5129,0.0004201260378113434
7445,0.00011503451035310594
11398,0.002100630189056717
6093,0.0001350405121536461
6998,0.01580474142242673
10042,0.0012953886165849755
4774,0.0009352805841752526
7487,0.024832449734920475
16793,0.01570971291387416
10182,0.007292187656296889
2254,0.01976592977893368
8276,0.0007552265679703911
11005,0.0002600780234070221
6731,0.000035010503150945284
17349,0.0005351605481644493
14099,0.01911073321996599
7902,0.0001850555166549965
4725,0.00013003901170351105
9710,0.0077273181954586375
849,0.0009102730819245773
8571,0.00010503150945283585
12867,0.03853155946784035
10742,0.0002350705211563469
13142,0.0005901770531159348
13819,0.0003951185355606682
1913,0.000010003000900270082
4778,0.00004501350405121536
9385,0.0005901770531159348
12926,0.0013303991197359207
3148,0.000025007502250675202
14931,0.00016504951485445633
12358,0.008857657297189157
11072,0.00013003901170351105
8462,0.000010003000900270082
9557,0.0849704911473442
15400,0.008687606281884565
2234,0.00047514254276282883
15921,0.002560768230469141
16714,0.0007702310693207962
13642,0.005581674502350705
15296,0.012023607082124637
12292,0.003951185355606682
1175,0.000040012003601080326
15028,0.0012053616084825448
1299,0.0037261178353506052
16199,0.0000850255076522957
3444,0.00020006001800540162
10691,0.0019005701710513153
9558,0.00019005701710513153
13824,0.0004951485445633691
13287,0.004221266379913974
13624,0.0015304591377413223
15619,0.0009102730819245773
16705,0.000010003000900270082
4501,0.0031259377813344005
12788,0.025077523256977093
1846,0.0002850855256576973
1875,0.01594478343503051
6344,0.0024257277183154947
788,0.004441332399719916
16330,0.000005001500450135041
11723,0.33050415124537363
12096,0.003976192857857357
11632,0.0006601980594178253
14621,0.0386816044813444
256,0.017300190057017106
7277,0.00047514254276282883
10720,0.005856757027108132
9200,0.00428628588576573
497,0.05752725817745324
15495,0.0035360608182454737
4886,0.00011503451035310594
15962,0.00048014404321296386
708,0.010988296488946683
10511,0.0020156046814044214
16157,0.002125637691307392
15471,0.00024007202160648193
15374,0.000010003000900270082
5286,0.0006501950585175553
4672,0.00010003000900270081
9389,0.007062118635590677
6811,0.037381214364309294
8320,0.00013003901170351105
11145,0.0008852655796739022
15241,0.03201960588176453
505,0.0010753225967790336
14570,0.0009352805841752526
6668,0.00010003000900270081
3365,0.000620186055816745
4156,0.00020006001800540162
9329,0.00001500450135040512
13291,0.0015054516354906472
6255,0.00022506752025607682
259,0.0030009002700810243
4512,0.00012503751125337602
264,0.037891367410223066
9280,0.007292187656296889
16216,0.11970591177353206
9903,0.0011803541062318697
4550,0.0005501650495148545
11834,0.022576773031909574
7156,0.00024007202160648193
7969,0.03944183254976493
16990,0.055591677503250975
10432,0.00030509152745823747
5343,0.000010003000900270082
8830,0.0031509452835850756
7703,0.00017505251575472642
12540,0.0007702310693207962
12142,0.000025007502250675202
11408,0.00023006902070621187
11342,0.0013153946183855156
2029,0.0000850255076522957
12101,0.003686105831749525
4536,0.00031509452835850753
15899,0.00001500450135040512
16481,0.000020006001800540163
3803,0.004476342902870861
6094,0.0008802640792237672
1961,0.00015504651395418625
17015,0.014614384315294588
3839,0.022281684505351604
11578,0.015799739921976592
15166,0.0005151545463639092
16000,0.00014004201260378114
12181,0.0006852055616685006
5301,0.00010503150945283585
9867,0.019390817245173553
7280,0.0015354606381914574
12841,0.027283184955486647
4652,0.00008002400720216065
14842,0.04630889266780034
16218,0.06940082024607382
5123,0.0008002400720216065
3632,0.005271581474442333
9507,0.012153646093828149
5404,0.00013003901170351105
3374,0.00005501650495148545
1316,0.0003451035310593178
16111,0.003581074322296689
2097,0.00022506752025607682
7704,0.008082424727418226
13300,0.2272481744523357
10963,0.0005201560468140442
8768,0.0005651695508652596
2239,0.00028008402520756227
8433,0.0005951785535660699
1768,0.003205961788536561
13069,0.00023006902070621187
13974,0.0008352505751725518
13618,0.002945883765129539
13080,0.001620486145843753
2691,0.0000850255076522957
17018,0.000370111033309993
11447,0.04341302390717215
15618,0.00033009902970891267
3414,0.0003401020306091828
12573,0.004181254376312894
874,0.000730219065719716
13930,0.0034710413123937183
943,0.002180654196258878
14116,0.000025007502250675202
8317,0.00024007202160648193
7736,0.014259277783335
10136,0.0013704111233370012
520,0.0005251575472641792
13129,0.01665999799939982
13827,0.0023657097129138743
17046,0.21426928078423527
10065,0.02542262678803641
14133,0.03216965089526858
480,0.0026257877363208963
11914,0.003596078823647094
13479,0.008377513253976192
12649,0.027393217965389616
15127,0.0555666700010003
9871,0.00017505251575472642
2814,0.00007502250675202561
14942,0.00010503150945283585
8009,0.0016604981494448335
12438,0.00009002700810243072
4138,0.00010503150945283585
5984,0.0002700810243072922
13755,0.11540462138641593
6579,0.006772031609482845
15271,0.042947884365309594
2386,0.0001700510153045914
8367,0.0001950585175552666
13528,0.0035260578173452036
11174,0.11788536560968291
524,0.0001700510153045914
10124,0.009022706812043613
17270,0.0015104531359407822
7456,0.019435830749224767
4816,0.0001700510153045914
9123,0.03147444233269981
5197,0.0010353105931779534
10108,0.005466639991997599
999,0.0014454336300890266
14228,0.08075422626788037
8221,0.004421326397919376
13326,0.00015504651395418625
17120,0.00040512153646093827
10920,0.030584175252575774
11296,0.00020006001800540162
9227,0.007662298689606882
9122,0.025297589276783036
16753,0.00013003901170351105
16352,0.0014304291287386215
9125,0.0013604081224367311
12670,0.0002600780234070221
5418,0.000620186055816745
4478,0.00017505251575472642
12735,0.000040012003601080326
12463,0.004116234870461138
9049,0.000025007502250675202
6482,0.0003951185355606682
10784,0.02702810843252976
138,0.00007502250675202561
6661,0.33144943483044914
8922,0.00035010503150945284
5976,0.009957987396218866
6018,0.0003601080324097229
15124,0.00038011403421026307
7321,0.0002350705211563469
11550,0.0002950885265579674
1313,0.00438631589476843
5230,0.00011503451035310594
12490,0.0005201560468140442
12414,0.018340502150645192
8831,0.001090327098129439
5615,0.00006501950585175553
9720,0.02629288786635991
15508,0.002560768230469141
233,0.0047764329298789635
5501,0.00033009902970891267
4839,0.000010003000900270082
11989,0.0007502250675202561
16117,0.000040012003601080326
764,0.024812443733119936
8891,0.00047514254276282883
4699,0.000020006001800540163
12626,0.0026457937381214364
6949,0.002955886766029809
1903,0.0018105431629488846
1228,0.007497249174752425
14841,0.008262478743623087
13078,0.001455436630989297
11757,0.0005851755526657997
15433,0.0005501650495148545
4352,0.0002950885265579674
3312,0.0014354306291887566
7219,0.006551965589676903
10934,0.07621286385915775
10777,0.00033009902970891267
12718,0.006737021106331899
17269,0.0010503150945283585
1745,0.006221866559967991
869,0.0010103030909272782
5642,0.000005001500450135041
16320,0.000005001500450135041
3214,0.00005501650495148545
7769,0.0009902970891267381
15640,0.0006601980594178253
2108,0.0005451635490647195
10273,0.00030009002700810244
7310,0.07215664699409823
9556,0.002515754726417925
16307,0.000010003000900270082
12828,0.00016504951485445633
16123,0.00003000900270081024
1021,0.008662598779633891
11661,0.11714514354306292
2480,0.00003000900270081024
2053,0.013168950685205561
11543,0.0013854156246874063
8244,0.00043513053916174855
3310,0.0017655296588976693
10437,0.0003200960288086426
9572,0.003456036811043313
11128,0.10841752525757728
13061,0.008987696308892668
6555,0.0001700510153045914
4777,0.00016504951485445633
13168,0.001490447134140242
12468,0.014424327298189456
11305,0.00016504951485445633
13525,0.004021206361908573
17490,0.0016504951485445635
7237,0.20919775932779833
11114,0.0006501950585175553
7800,0.0036410923276983093
4289,0.024317295188556565
8,0.0001600480144043213
11323,0.0010553165949784935
6745,0.0019805941782534762
9713,0.0003351005301590477
3900,0.012008602580774233
2260,0.0002950885265579674
13621,0.0022656797039111733
15825,0.00037511253376012804
3173,0.0005251575472641792
4256,0.004281284385315594
9044,0.0003100930279083725
16033,0.0034710413123937183
14986,0.0008752625787736321
12107,0.012138641592477743
12441,0.002475742722816845
5102,0.000035010503150945284
8966,0.0004901470441132339
15874,0.0005351605481644493
11346,0.008262478743623087
11939,0.004706411923577073
13038,0.00038011403421026307
8452,0.002085625687706312
2182,0.000025007502250675202
6314,0.0031259377813344005
2372,0.002970891267380214
16655,0.02255676703010903
10132,0.0032659797939381813
7012,0.05846253876162849
3187,0.00018005401620486145
14100,0.0011603481044313293
13200,0.0009402820846253876
7498,0.000025007502250675202
11223,0.05222566770031009
4080,0.012263679103731119
15964,0.0013704111233370012
9024,0.00001500450135040512
8584,0.004006201860558167
3167,0.00006501950585175553
15902,0.0003451035310593178
8115,0.0003951185355606682
4593,0.00025507652295688707
16201,0.036190857257177154
12278,0.009542862858857658
465,0.0014204261278383515
10493,0.001090327098129439
16885,0.000035010503150945284
1246,0.0001700510153045914
4928,0.0022956887066119835
14514,0.0037311193358007403
8243,0.005806742022606782
11060,0.0004401320396118836
16695,0.00014504351305391616
5937,0.000010003000900270082
15627,0.00033009902970891267
17195,0.000050015004501350405
1730,0.002835850755226568
13847,0.0061518455536660995
4155,0.00928778633590077
1107,0.001620486145843753
9701,0.0025407622286686008
8107,0.00014504351305391616
6019,0.0006651995598679604
14959,0.0011503451035310593
16313,0.000020006001800540163
16132,0.00035010503150945284
16130,0.0006802040612183656
15049,0.0015004501350405122
4931,0.0012753826147844354
12455,0.004896468940682205
9523,0.0003100930279083725
4743,0.0005601680504151245
11576,0.0019205761728518555
1989,0.005281584475342603
10460,0.0014154246273882164
15838,0.0014954486345903771
13423,0.008292487746323898
16333,0.000010003000900270082
607,0.010913273982194658
15637,0.005941782534760428
9730,0.0016905071521456437
7510,0.0008252475742722817
10232,0.09615384615384616
16681,0.00062518755626688
12977,0.00037511253376012804
8576,0.00035510653195958787
5088,0.0001950585175552666
11690,0.00010003000900270081
16021,0.000025007502250675202
3366,0.00010503150945283585
1417,0.006121836550965289
10445,0.06728018405521656
6324,0.002235670701210363
5608,0.001480444133239972
16983,0.05698209462838852
7112,0.0026858057417225166
13294,0.00046013804141242375
5408,0.011363409022706812
5687,0.0001600480144043213
8674,0.0026507952385715714
11166,0.14287286185855758
5621,0.0010603180954286285
15859,0.0020006001800540163
6663,0.38130439131739524
3581,0.0006451935580674203
5610,0.0005351605481644493
12037,0.0007852355706712014
9631,0.000730219065719716
9299,0.06360408122436731
1900,0.002475742722816845
408,0.00024507352205661696
16095,0.168555566670001
3592,0.0023807142142642794
5024,0.00047514254276282883
314,0.0004401320396118836
15870,0.00030009002700810244
12160,0.0001600480144043213
10804,0.00033009902970891267
15624,0.00033009902970891267
10081,0.04954486345903771
13779,0.0014004201260378114
17040,0.00004501350405121536
6876,0.00005501650495148545
582,0.00009002700810243072
11129,0.021136340902270682
11288,0.012228668600580174
12164,0.0018705611683505052
1183,0.0018655596679003701
1915,0.00014504351305391616
15840,0.004106231869560868
8448,0.013819145743723118
3422,0.00004501350405121536
5065,0.00028008402520756227
5597,0.00040012003601080324
4260,0.001620486145843753
14960,0.001480444133239972
10861,0.001610483144943483
12350,0.014329298789636891
13260,0.010838251475442633
9367,0.0015104531359407822
2415,0.000050015004501350405
8822,0.0014104231269380814
13605,0.002230669200760228
15004,0.09215264579373812
5109,0.0008202460738221466
5773,0.000005001500450135041
9165,0.0013253976192857857
12408,0.29494348304491347
682,0.14479843953185956
12757,0.06932579773932179
12467,0.0009202760828248475
1019,0.0013203961188356507
12583,0.0001700510153045914
14594,0.0009002700810243073
8680,0.00012503751125337602
7421,0.00018005401620486145
9962,0.006296889066720016
758,0.010013003901170351
5030,0.0000850255076522957
5860,0.00007002100630189057
9257,0.005856757027108132
10011,0.007492247674302291
14607,0.000365109532859858
7963,0.00048014404321296386
13255,0.0013504051215364609
13734,0.0043112933880164045
9217,0.00979293788136441
9339,0.01535960788236471
12395,0.0010103030909272782
11735,0.037596278883665096
12954,0.0005801740522156647
12995,0.0009752925877763329
9697,0.00031509452835850753
6718,0.003686105831749525
8049,0.001095328598579574
14160,0.12027108132439732
8087,0.0005401620486145844
4306,0.00001500450135040512
1126,0.001840552165649695
10589,0.00021506451935580673
14420,0.000370111033309993
15789,0.00013003901170351105
1185,0.0003401020306091828
12778,0.005696709012703811
5331,0.00008002400720216065
3324,0.002210663198959688
4257,0.013774132239671902
8737,0.0005401620486145844
16518,0.0006651995598679604
6397,0.000005001500450135041
10050,0.0012203661098329499
6103,0.0007852355706712014
845,0.0007752325697709313
4598,0.00025507652295688707
717,0.0029008702610783233
14673,0.0005901770531159348
11239,0.0002850855256576973
16608,0.000050015004501350405
16807,0.002845853756126838
13421,0.001860558167450235
13288,0.36046814044213266
997,0.00040012003601080324
6326,0.0013704111233370012
11750,0.19163248974692407
6483,0.00033009902970891267
2701,0.005221566469940982
7612,0.0035010503150945285
3797,0.0001700510153045914
13608,0.0015704711413424028
16474,0.0007102130639191757
15842,0.01360408122436731
7379,0.000740222066619986
13823,0.0005051515454636391
9147,0.011693508052415725
9754,0.00047514254276282883
16724,0.000010003000900270082
9124,0.000050015004501350405
9422,0.0005651695508652596
14923,0.0003401020306091828
13159,0.001235370611183355
13658,0.0017455236570971292
10072,0.01413924177253176
17474,0.003300990297089127
13029,0.00061518455536661
11845,0.03903671101330399
2818,0.0005651695508652596
3172,0.00030509152745823747
1374,0.0005401620486145844
15204,0.002930879263779134
7555,0.000010003000900270082
530,0.0005201560468140442
10529,0.00013003901170351105
5911,0.00035510653195958787
15032,0.0008602580774232269
1797,0.0000850255076522957
11629,0.0016855056516955087
3181,0.00001500450135040512
3445,0.00024007202160648193
3529,0.0002200660198059418
10622,0.0006601980594178253
17,0.00009502850855256577
6250,0.0007102130639191757
10203,0.0016855056516955087
1847,0.0001950585175552666
9847,0.0000850255076522957
15399,0.00003000900270081024
16734,0.000010003000900270082
6845,0.0002100630189056717
7107,0.0026407922376713014
14966,0.0015054516354906472
17447,0.000020006001800540163
8274,0.0007802340702210664
9822,0.00863258977693308
3822,0.000745223567070121
3806,0.002950885265579674
16598,0.004421326397919376
5420,0.007637291187356207
8781,0.0023106932079623886
16065,0.0010103030909272782
2582,0.00030509152745823747
7980,0.03498549564869461
15810,0.010048014404321296
9592,0.0001600480144043213
5048,0.000005001500450135041
2875,0.0005201560468140442
153,0.0022906872061618485
4728,0.012183655096528958
11893,0.0005951785535660699
11385,0.004556366910073022
16425,0.0018955686706011803
1116,0.00040512153646093827
6240,0.030319095728718614
7331,0.00492147644293288
6619,0.00043012903871161347
7160,0.07639791937581275
16523,0.003821146343903171
15055,0.0002850855256576973
4104,0.00032509752925877764
9414,0.0016755026507952386
11589,0.03177453235970791
9065,0.002075622686806042
3368,0.00007502250675202561
6624,0.0004451335400620186
14757,0.022221666499949985
15922,0.0007952385715714714
6848,0.0006551965589676903
14520,0.0007552265679703911
7161,0.0003200960288086426
13264,0.006421926577973392
5002,0.0000850255076522957
10475,0.0005201560468140442
10026,0.010753225967790337
7273,0.0015754726417925378
13319,0.002180654196258878
10425,0.0010153045913774133
4797,0.0025357607282184657
13203,0.17517255176552965
17502,0.000010003000900270082
5897,0.0013854156246874063
10318,0.0009002700810243073
513,0.0004951485445633691
10282,0.000010003000900270082
12221,0.00006501950585175553
9817,0.1970041012303691
8435,0.0035460638191457438
3166,0.0003351005301590477
14600,0.07303190957287187
10783,0.028548564569370813
11415,0.00007502250675202561
5125,0.0010453135940782234
13145,0.0009002700810243073
9945,0.004241272381714514
9771,0.00033009902970891267
9684,0.0013354006201860558
9535,0.07526257877363209
10044,0.0031659497849354807
6107,0.0003200960288086426
5609,0.0001350405121536461
14364,0.0015554666399919977
1472,0.0026357907372211663
16272,0.000005001500450135041
726,0.0005651695508652596
5115,0.000010003000900270082
11003,0.008647594278283485
9663,0.000025007502250675202
11498,0.0003901170351105332
6384,0.0022906872061618485
5062,0.0005301590477143143
13498,0.002560768230469141
4840,0.000025007502250675202
11858,0.013889166750025007
15787,0.0010353105931779534
3582,0.0019855956787036113
4308,0.00007002100630189057
1949,0.00015004501350405122
12988,0.00030009002700810244
12697,0.0012853856156847055
9909,0.002875862758827648
9936,0.001120336100830249
8341,0.015554666399919976
13425,0.00018005401620486145
9071,0.0005951785535660699
15867,0.000620186055816745
42,0.0009102730819245773
9504,0.026112833850155046
17300,0.000010003000900270082
16839,0.002590777233169951
6327,0.0011303391017305191
16877,0.0008402520756226868
11426,0.029623887166149845
8467,0.00047514254276282883
9804,0.06902070621186356
5613,0.00010503150945283585
3750,0.00871261378413524
3150,0.004801440432129639
11045,0.006566970091027308
15919,0.0020306091827548265
12781,0.006441932579773932
8409,0.0005401620486145844
12208,0.0005051515454636391
6124,0.004181254376312894
2483,0.004791437431229369
2309,0.004476342902870861
12121,0.0016504951485445635
16693,0.000020006001800540163
14601,0.062518755626688
1822,0.0002350705211563469
12211,0.0010203060918275483
159,0.019950985295588676
11104,0.00251075322596779
1923,0.0004651395418625588
2477,0.008522556767030108
10393,0.0005251575472641792
12215,0.00009502850855256577
11533,0.00008002400720216065
2816,0.003976192857857357
17288,0.0001700510153045914
9525,0.015784735420626188
7718,0.034325297589276785
8804,0.009657897369210763
1830,0.000040012003601080326
6169,0.001975592677803341
17109,0.016880064019205762
2066,0.0001700510153045914
6228,0.0008702610783234971
10555,0.016204861458437532
8070,0.0008402520756226868
2786,0.004601380414124237
7200,0.03960188056416925
12267,0.00033009902970891267
9727,0.00030509152745823747
7562,0.0008302490747224168
17185,0.004221266379913974
16820,0.0002700810243072922
7918,0.0006802040612183656
16596,0.0026307892367710313
11160,0.005921776532959888
1350,0.0033710113033910173
12732,0.0001600480144043213
13803,0.03944683405021506
4858,0.00018005401620486145
14086,0.0003601080324097229
4803,0.00012503751125337602
10017,0.001120336100830249
12807,0.04851955586676003
1450,0.0008502550765229569
867,0.08249474842452736
11933,0.0018705611683505052
3437,0.00015004501350405122
7217,0.0062568770631189355
73,0.023672101630489148
8365,0.0008552565769730919
7006,0.00033009902970891267
4548,0.00028008402520756227
8141,0.003596078823647094
13590,0.023712113634090228
14855,0.01523957187156147
14018,0.0927928378513554
16327,0.00015004501350405122
16149,0.0007002100630189057
7475,0.0003451035310593178
6678,0.005401620486145843
947,0.0005651695508652596
9881,0.005326597979393818
15019,0.00033009902970891267
12115,0.09676903070921276
6413,0.014969490847254177
13331,0.0002100630189056717
12399,0.27659797939381814
13450,0.009457837351205362
15244,0.000370111033309993
13504,0.008547564269280784
12352,0.007232169650895268
3584,0.0019855956787036113
7537,0.0010253075922776833
6109,0.005291587476242873
3633,0.09983995198559568
6869,0.000005001500450135041
15181,0.00033009902970891267
8037,0.0028108432529758928
671,0.014799439831949585
9113,0.0005151545463639092
5815,0.0006501950585175553
16477,0.0009552865859757927
17444,0.0020456136841052316
16229,0.0013203961188356507
7470,0.00030509152745823747
16331,0.000985295588676603
11879,0.0021556466940082022
7418,0.00019005701710513153
8469,0.0008202460738221466
13320,0.0005151545463639092
14851,0.01903070921276383
5218,0.00003000900270081024
13601,0.0023657097129138743
10270,0.00012503751125337602
8242,0.007142142642792838
1028,0.00033009902970891267
10131,0.0011653496048814643
7521,0.00010003000900270081
882,0.004916474942482745
10821,0.0008102430729218765
7157,0.00038011403421026307
6612,0.0030609182754826447
1259,0.0011903571071321397
8072,0.07722316695008502
12261,0.06301390417125137
2188,0.00025007502250675204
347,0.00010503150945283585
10148,0.03839151745523657
14622,0.0013554066219865959
15661,0.02990897269180754
14071,0.0002350705211563469
10441,0.0013754126237871362
16357,0.0006501950585175553
9505,0.0001700510153045914
6702,0.004491347404221266
3534,0.000050015004501350405
11189,0.0018005401620486145
905,0.005726718015404622
16329,0.00248074422326698
13906,0.00027508252475742724
11202,0.01092327698309493
13194,0.0004101230369110733
5793,0.00033009902970891267
7462,0.002145643693107932
611,0.0003200960288086426
805,0.000010003000900270082
6549,0.016614984495348605
1939,0.0009202760828248475
6053,0.0035260578173452036
1468,0.05498649594878464
11175,0.05124037211163349
10452,0.0875112533760128
11977,0.009617885365609683
1907,0.00011503451035310594
8871,0.0011703511053315994
294,0.0028108432529758928
377,0.0001700510153045914
659,0.0008552565769730919
16984,0.1183855156546964
5510,0.0017605281584475343
436,0.18301990597179155
12323,0.005301590477143143
4533,0.0009352805841752526
2251,0.00001500450135040512
9314,0.015014504351305392
12370,0.00031509452835850753
6211,0.00035510653195958787
11186,0.0013804141242372712
11120,0.013143943182954887
5524,0.0001600480144043213
8616,0.0005251575472641792
7516,0.000025007502250675202
16077,0.026407922376713015
16028,0.0008452535760728218
10151,0.0802740822246674
3819,0.05377113133940182
7921,0.0003401020306091828
