node,score
4103,0.002193650600207178
2880,0.005027115958808117
3341,0.00027420632502589724
4756,0.007677777100725124
6137,0.17616233014441532
7210,0.009566754006459082
3286,0.00036560843336786304
2684,0.00003046736944732192
7794,0.11239412589117055
519,0.0028029979891536164
7601,0.003381878008652733
5750,0.0001523368472366096
3433,0.0013710316251294864
6357,0.0017671074279446712
6767,0.0004874779111571507
5535,0.001096825300103589
4471,0.11035281213819999
1842,0.0005179452806044726
6800,0.004631040155992932
6234,0.0012186947778928768
523,0.0018889769057339589
695,0.02160136493815124
3973,0.0066723539089635
4838,0.00009140210834196576
6041,0.08357199439400402
3920,0.014411065748583267
5814,0.004813844372676863
1984,0.09152397781975505
6197,0.1362196087989763
7983,0.0010054231917616234
3718,0.00003046736944732192
4088,0.14304429955517642
966,0.00018280421668393152
4610,0.0010358905612089452
5288,0.011760404606666261
7123,0.010602644567668027
28,0.022149777588203034
4079,0.01712266162939492
6276,0.05767473036378039
7457,0.056120894521966974
7200,0.013862653098531472
1956,0.2567789897020291
455,0.0005179452806044726
7213,0.006337212845042959
7731,0.026415209310828105
7588,0.006459082322832247
7252,0.03196027055024069
6121,0.0316860642252148
2710,0.008866004509170678
7886,0.005545061239412589
6805,0.0020717811224178905
59,0.0004570105417098288
5283,0.008469928706355493
42,0.03796234233136311
206,0.0023459874474437876
117,0.0016147705807080617
2034,0.0011882274084455548
6416,0.05301322283834014
19,0.0016452379501553835
7231,0.010846383523246603
2590,0.00024373895557857535
1815,0.0022241179696545
7353,0.00039607580281518495
3299,0.00024373895557857535
4461,0.018646030101761014
6370,0.0005484126500517945
7816,0.00009140210834196576
875,0.0036560843336786303
2116,0.00795198342575102
3447,0.0005484126500517945
1463,0.0018280421668393151
576,0.0008835537139723356
6446,0.004143562244835781
5155,0.0008530863445250137
4558,0.00003046736944732192
617,0.05075863749923831
7628,0.013832185729084151
4644,0.002681128511364329
1845,0.00006093473889464384
6699,0.0026506611419170067
7203,0.007281701297909939
666,0.37831332642739623
7971,0.05545061239412589
5176,0.00003046736944732192
4785,0.10916458472975443
4100,0.2869416854548778
440,0.0071293644506733285
6453,0.005331789653281336
1352,0.004539638047650966
3337,0.0008226189750776918
371,0.004783377003229541
3002,0.00042654317226250687
2852,0.010389372981536775
3513,0.00039607580281518495
5183,0.00429589909207239
183,0.044177685698616784
2315,0.00039607580281518495
4121,0.014380598379135946
6356,0.0029248674669429043
7784,0.0006702821278410822
352,0.5746450551459387
5054,0.0008530863445250137
830,0.001858509536286637
839,0.0015843032112607398
4950,0.012339284626165377
16,0.002285052708549144
2813,0.0008835537139723356
4487,0.001096825300103589
3836,0.0006093473889464384
4997,0.3960453354457376
1264,0.03153372737797819
5639,0.00024373895557857535
868,0.07184205715678509
6711,0.07799646578514412
4613,0.0006093473889464384
4969,0.06416428005605997
1520,0.46822253366644323
3003,0.00003046736944732192
6424,0.0007921516056303699
7137,0.06529157272561087
4925,0.022880994454938762
2006,0.0004874779111571507
7264,0.0019499116446286028
3592,0.19651453293522636
3824,0.00012186947778928768
388,0.03174699896410944
2259,0.005484126500517945
638,0.0013710316251294864
145,0.0006093473889464384
65,0.06355493266711353
104,0.001919444275181281
6142,0.0007312168667357261
6819,0.0010358905612089452
6022,0.0007921516056303699
2029,0.0013710316251294864
7286,0.0635244652976662
4703,0.0007921516056303699
7612,0.010724514045457316
4091,0.4064042410578271
6823,0.0005484126500517945
5416,0.0011882274084455548
7108,0.0029248674669429043
4616,0.02604960087746024
7380,0.0038998232892572056
7428,0.004113094875388459
4747,0.001157760038998233
1704,0.0006702821278410822
6815,0.0015843032112607398
6056,0.25071598318201205
4783,0.023155200779964656
1037,0.002620193772469685
6176,0.03823654865638901
7269,0.0009749558223143014
4568,0.008713667661934068
2089,0.0024373895557857537
6361,0.005331789653281336
444,0.0023764548168911095
2162,0.2781366156846018
2145,0.0027420632502589727
6162,0.0007921516056303699
4850,0.0021022484918652123
4278,0.0016452379501553835
4548,0.0034732801169946987
6608,0.0015843032112607398
3217,0.00018280421668393152
3364,0.010054231917616233
7701,0.004448235939309
6567,0.025013710316251294
2154,0.020748278593626227
6044,0.009505819267564438
877,0.0725732740235208
7,0.09323015050880507
5238,0.00856133081469746
1550,0.0007921516056303699
3409,0.012339284626165377
7166,0.022484918652123577
1237,0.002681128511364329
6818,0.0018889769057339589
6764,0.005301322283834013
2633,0.0003046736944732192
43,0.005484126500517945
464,0.04883919322405703
151,0.005849734933885809
2650,0.00012186947778928768
4314,0.00460057278654561
2021,0.0027420632502589727
6962,0.0023764548168911095
1205,0.002132715861312534
2286,0.0013710316251294864
7449,0.010328438242642131
369,0.0014014989945768082
3996,0.0013100968862348424
625,0.01096825300103589
3827,0.00012186947778928768
2513,0.0007007494972884041
890,0.0044177685698616785
2809,0.0004874779111571507
2060,0.0628237158003778
1189,0.002894400097495582
6714,0.0024678569252330755
6345,0.0014014989945768082
1499,0.03354457376150143
1044,0.00460057278654561
3940,0.0031076716836268355
127,0.0004874779111571507
4053,0.00042654317226250687
7891,0.060569130461275975
1841,0.00018280421668393152
2197,0.0004874779111571507
4832,0.0010054231917616234
5517,0.1350009140210834
687,0.03281335689476571
3170,0.0001523368472366096
6614,0.0007312168667357261
4770,0.0024373895557857537
2232,0.00301626957528487
1536,0.002315520077996466
2892,0.021357625982572664
1033,0.006337212845042959
7984,0.056943513497044664
18,0.025013710316251294
2690,0.06766802754250198
414,0.08993967460849431
7289,0.0009749558223143014
7128,0.012461154103954665
3935,0.010297970873194808
6122,0.003686551703125952
6175,0.0056973980866491985
5650,0.0003046736944732192
7127,0.0009140210834196576
5902,0.005941137042227774
854,0.006763756017305466
648,0.02291146182438608
564,0.0050575833282554385
1889,0.00923161294253854
3035,0.0013710316251294864
7323,0.006885625495094754
6113,0.03320943269758089
6876,0.00024373895557857535
7843,0.004570105417098288
1895,0.01639144476265919
1018,0.012126013040034123
520,0.0020413137529705686
164,0.010572177198220706
2753,0.014380598379135946
6271,0.0003046736944732192
6571,0.002711595880811651
1196,0.004052160136493815
311,0.0013100968862348424
1324,0.02461763451343611
3411,0.008226189750776918
4346,0.18048869660593506
2660,0.00006093473889464384
4660,0.005545061239412589
5116,0.0032600085308634452
1516,0.005636463347754555
2791,0.0001523368472366096
4055,0.002132715861312534
7813,0.00024373895557857535
7954,0.026080068246907562
2595,0.0003046736944732192
5538,0.00006093473889464384
5721,0.0027420632502589727
5728,0.00024373895557857535
4297,0.07842300895740661
5505,0.0027420632502589727
7780,0.0022241179696545
7492,0.0015843032112607398
4798,0.0027420632502589727
6577,0.08978733776125769
1876,0.0155688257875815
3181,0.0001523368472366096
6223,0.0008835537139723356
6936,0.00003046736944732192
5126,0.009505819267564438
7385,0.0005788800194991164
5780,0.0001523368472366096
6348,0.06608372433124124
1036,0.0071293644506733285
1754,0.0013710316251294864
5142,0.0007921516056303699
3789,0.0027420632502589727
2055,0.001492901102918774
1757,0.004113094875388459
4000,0.008866004509170678
5018,0.0514289196270794
7815,0.0003351410639205411
7618,0.00003046736944732192
7684,0.002985802205837548
7460,0.011729937237218938
5803,0.0015843032112607398
2743,0.0001523368472366096
4697,0.00006093473889464384
3015,0.0009140210834196576
4571,0.004905246481018829
5827,0.0008835537139723356
5335,0.00003046736944732192
6547,0.0017671074279446712
8,0.0020108463835232467
1719,0.0073121686673572606
4975,0.06526110535616354
4585,0.0042349643531777465
6208,0.004570105417098288
676,0.5486868563768205
5976,0.06443848638108586
7318,0.007007494972884041
4784,0.0013710316251294864
7895,0.0027725306197062946
1109,0.1495643166169033
7630,0.0006702821278410822
6174,0.0052708549143866915
458,0.20093230150508806
6737,0.00003046736944732192
301,0.0020108463835232467
4653,0.00286393272804826
5121,0.00006093473889464384
2105,0.005484126500517945
6847,0.0017061726890500275
7232,0.1260435074035708
1888,0.021083419657546766
614,0.0062762781061483155
2789,0.0017671074279446712
7890,0.020017061726890502
7829,0.00006093473889464384
6339,0.052952288099445494
3988,0.022454451282676254
5678,0.001066357930656267
2681,0.00006093473889464384
3132,0.0005788800194991164
3056,0.00006093473889464384
5973,0.3150021327158613
5261,0.03260008530863445
6390,0.0008835537139723356
1447,0.01096825300103589
6886,0.004143562244835781
5417,0.014014989945768082
326,0.17271951739686794
4305,0.24288586923405034
290,0.5939309000060935
6273,0.0005484126500517945
6530,0.0020413137529705686
7294,0.007342636036804582
4483,0.0008226189750776918
2723,0.00027420632502589724
6293,0.0020717811224178905
368,0.021357625982572664
4422,0.005545061239412589
480,0.05347023338004997
2144,0.004113094875388459
2510,0.06035585887514472
7125,0.009444884528669794
2522,0.0014624337334714522
1552,0.05322649442447139
1253,0.016452379501553836
6483,0.001096825300103589
2294,0.001492901102918774
7737,0.17741149229175554
6045,0.23926025226981903
4750,0.1046858814209981
5255,0.002620193772469685
1672,0.07787459630735483
4436,0.00143196636402413
3646,0.2297544330022546
7124,0.005575528608859911
2301,0.0037779538114679177
345,0.004082627505941137
4737,0.011821339345560905
5977,0.004691974894887575
6150,0.00009140210834196576
2581,0.0694960697093413
2639,0.0006702821278410822
833,0.0014014989945768082
1960,0.0009749558223143014
265,0.011882274084455548
2369,0.0008835537139723356
4695,0.0006093473889464384
6741,0.0007921516056303699
1338,0.01285722990676985
4384,0.011059655109377856
6394,0.026628480896959357
7042,0.13277679605142892
900,0.0007921516056303699
6051,0.00036560843336786304
2168,0.001066357930656267
1945,0.04137468770946316
2445,0.001157760038998233
5071,0.009780025592590336
1730,0.11321674486624825
1790,0.015629760526476143
4926,0.0027420632502589727
779,0.00009140210834196576
586,0.010237036134300164
84,0.13631101090731826
6161,0.0007921516056303699
5753,0.00024373895557857535
5890,0.07842300895740661
6154,0.02193650600207178
6443,0.004752909633782219
3349,0.00018280421668393152
5405,0.0492048016574249
60,0.08527816708305405
6705,0.0038693559198098837
6421,0.006154408628359027
1764,0.002894400097495582
3085,0.01797574797391993
5684,0.0027420632502589727
3639,0.22177198220705624
1076,0.07104990555115472
297,0.026628480896959357
7302,0.05270854914386692
2323,0.0004874779111571507
3932,0.0013710316251294864
7543,0.004539638047650966
4595,0.007403570775699226
3091,0.002681128511364329
1266,0.028791664127719212
3072,0.00006093473889464384
6560,0.002193650600207178
5414,0.0009140210834196576
4361,0.026293339833038814
5947,0.03927243921759795
4389,0.008317591859118883
7889,0.03908963500091402
5150,0.00003046736944732192
7179,0.12308817256718055
1145,0.5638291389921394
1317,0.0035646822253366643
6365,0.019773322771311923
7975,0.0046615075254402534
7471,0.0008530863445250137
7993,0.006154408628359027
7402,0.009079276095301932
5711,0.007342636036804582
7164,0.2004143562244836
157,0.0007616842361830479
6182,0.006245810736700993
4290,0.014167326793004692
7157,0.012948632015111814
4506,0.015233684723660958
2812,0.00024373895557857535
1361,0.0038693559198098837
4175,0.05353116811894461
1597,0.014228261531899336
5894,0.012765827798427883
5953,0.08616172079702639
387,0.08372433124124064
7695,0.0005179452806044726
6226,0.025379318749619156
367,0.005666930717201877
6779,0.13874840046310402
5333,0.00012186947778928768
3895,0.008195722381329595
6082,0.01937724696849674
4933,0.06480409481445372
6275,0.0004874779111571507
2032,0.009871427700932302
4497,0.004966181219913473
2956,0.00003046736944732192
12,0.01733593321552617
2708,0.0005484126500517945
7338,0.00018280421668393152
621,0.03290475900310767
1913,0.00006093473889464384
3268,0.0009444884528669794
1779,0.005545061239412589
6529,0.0023764548168911095
7753,0.006002071781122418
7645,0.07318262141246724
6340,0.0007007494972884041
4668,0.001919444275181281
6563,0.03729206020352203
2654,0.0003046736944732192
7107,0.012278349887270733
554,0.01191274145390287
7151,0.0714459813539699
6475,0.001127292669550911
5069,0.042745719334592654
6110,0.031168118944610322
4073,0.00039607580281518495
918,0.13189324233745658
6358,0.0020108463835232467
4780,0.0008530863445250137
4751,0.00027420632502589724
5297,0.0018280421668393151
6363,0.0013405642556821645
6383,0.028212784108220097
2220,0.001066357930656267
2153,0.31515446956309795
2806,0.0289135336055085
7454,0.0020413137529705686
5419,0.04658460788495521
6804,0.0024373895557857537
2877,0.0044177685698616785
7046,0.00018280421668393152
5905,0.02157089756870392
5547,0.00021327158613125343
1385,0.0014014989945768082
226,0.01730546584607885
1688,0.001858509536286637
5120,0.0009140210834196576
685,0.2429772713423923
5052,0.004844311742124185
7940,0.012339284626165377
2287,0.0036560843336786303
4082,0.01444153311803059
6436,0.010054231917616233
1761,0.08009871427700932
5360,0.0006093473889464384
11,0.21381999878130523
4427,0.01870696484065566
6236,0.0037779538114679177
3956,0.004143562244835781
5698,0.01922491012126013
7013,0.24608494302601913
5161,0.0003351410639205411
4246,0.03162512948632015
162,0.28892206446895374
1949,0.04308086039851319
3083,0.00024373895557857535
4445,0.001096825300103589
6867,0.00012186947778928768
2459,0.00024373895557857535
187,0.016421912132106514
469,0.0027420632502589727
1657,0.0005179452806044726
6817,0.0012796295167875206
1188,0.0013405642556821645
460,0.004265431722625068
7945,0.06251904210590457
4093,0.5496313448296875
475,0.02525744927182987
5295,0.001858509536286637
4262,0.0007312168667357261
5256,0.0031381390530741578
3451,0.0010054231917616234
7165,0.13253305709585034
3643,0.0056973980866491985
1826,0.0336359758698434
1613,0.2585460971299738
4949,0.0003046736944732192
7189,0.009323015050880507
3191,0.0030467369447321918
7720,0.023155200779964656
1907,0.0018280421668393151
6706,0.08259703857168972
222,0.0016757053196027054
4875,0.03653037596733898
114,0.00012186947778928768
1261,0.02604960087746024
6946,0.0007921516056303699
7162,0.062458107367009935
7867,0.09012247882517824
2253,0.20467978794710864
2446,0.0017671074279446712
7549,0.0077387118396197675
7181,0.15349460727560782
2051,0.00003046736944732192
700,0.004174029614283103
5811,0.00012186947778928768
2223,0.0019499116446286028
2965,0.00003046736944732192
6393,0.002955334836390226
1700,0.0014624337334714522
223,0.01669611845713241
3266,0.0017366400584973493
2606,0.003717019072573274
899,0.11729937237218939
233,0.04871732374626775
7309,0.0035342148558893424
1318,0.025379318749619156
1316,0.0013710316251294864
6539,0.0556029492413625
7149,0.008226189750776918
2249,0.1537078788617391
2017,0.10130400341234538
6417,0.01809761745170922
1925,0.05535921028578392
86,0.0301626957528487
7048,0.00024373895557857535
5188,0.00009140210834196576
6360,0.0015843032112607398
3684,0.0017671074279446712
689,0.27838035464018035
1500,0.00039607580281518495
693,0.12933398330388154
476,0.004113094875388459
5096,0.0004874779111571507
7947,0.031046249466821035
6793,0.0008530863445250137
7171,0.004326366461519712
4411,0.025958198769118274
4086,0.4069221863384315
7956,0.01063311193711535
3234,0.02665894826640668
139,0.03671318018402291
5192,0.00009140210834196576
7805,0.0021022484918652123
3965,0.001980379014075925
6822,0.00039607580281518495
45,0.5784839436963013
2485,0.00036560843336786304
2745,0.0435074035707757
4478,0.004783377003229541
7384,0.0030467369447321918
6153,0.0009749558223143014
5714,0.004509170678203644
4835,0.0012796295167875206
296,0.02812138199987813
6554,0.022759124977149475
5172,0.00003046736944732192
6422,0.006306745475595637
939,0.00036560843336786304
4812,0.0004874779111571507
7296,0.0005179452806044726
6891,0.016909390043263663
5962,0.0006093473889464384
6368,0.00006093473889464384
3946,0.03260008530863445
335,0.012339284626165377
522,0.0005484126500517945
670,0.06635793065626713
2111,0.020017061726890502
304,0.0019499116446286028
6562,0.03330083480592286
2504,0.00009140210834196576
148,0.001127292669550911
7357,0.04021692767046493
6048,0.007007494972884041
2466,0.03622570227286576
1846,0.00027420632502589724
271,0.0023764548168911095
4541,0.0013710316251294864
3412,0.01508134787642435
7110,0.0036256169642313084
3640,0.00286393272804826
5570,0.0015233684723660959
5215,0.6305222107123271
2647,0.0007312168667357261
5154,0.0023459874474437876
4873,0.00009140210834196576
5708,0.01508134787642435
1816,0.0017061726890500275
435,0.0031686064225214796
5426,0.08866004509170679
5423,0.12826762537322528
5993,0.0012186947778928768
2149,0.030467369447321917
5812,0.004722442264334897
421,0.00429589909207239
7633,0.0007007494972884041
2967,0.00006093473889464384
2560,0.00024373895557857535
582,0.002254585339101822
6302,0.0024373895557857537
2163,0.013222838340137712
95,0.029340076777771007
1454,0.0013710316251294864
5514,0.0008835537139723356
2897,0.011760404606666261
6227,0.0017061726890500275
2768,0.0010054231917616234
7184,0.013436109926268966
6392,0.014624337334714521
679,0.010358905612089452
7584,0.0015233684723660959
1242,0.004113094875388459
5328,0.1569374200231552
997,0.0058802023033331305
5779,0.00006093473889464384
3270,0.0022241179696545
4991,0.21829870209006155
978,0.00006093473889464384
1735,0.003290475900310767
6893,0.0017975747973919933
6333,0.061879227347510814
6708,0.0031076716836268355
4996,0.0027725306197062946
6658,0.007098897081226007
3424,0.0010358905612089452
2594,0.0005484126500517945
5681,0.016269575284869903
2960,0.0008530863445250137
1387,0.0016147705807080617
254,0.00143196636402413
5212,0.009566754006459082
2370,0.0005179452806044726
474,0.0008226189750776918
244,0.015538358418134179
7738,0.026445676680275424
4667,0.0032600085308634452
5232,0.0028334653586009383
1103,0.0031990737919688015
7745,0.0012491621473401987
336,0.0013710316251294864
6811,0.002285052708549144
1288,0.04247151300956675
7880,0.08640545975260495
759,0.0024069221863384314
3356,0.0014624337334714522
5083,0.0005179452806044726
7614,0.032234476875266586
5654,0.00003046736944732192
466,0.026476144049722747
5991,0.09131070623362379
7825,0.00003046736944732192
5701,0.014715739443056486
3598,0.20026201937724697
823,0.050545365913107064
6343,0.026141002985802207
4457,0.0013710316251294864
5950,0.08713667661934069
5286,0.013375175187374322
5031,0.0006398147583937603
2239,0.004265431722625068
38,0.02080921333252087
773,0.0014014989945768082
4791,0.003838888550362562
2599,0.008012918164645664
493,0.07793553104624946
6572,0.08972640302236305
2905,0.005179452806044726
6309,0.009444884528669794
4068,0.002163183230759856
4403,0.013618914142952897
341,0.00301626957528487
293,0.020595941746389616
5206,0.16278715495704102
5123,0.012613490951191275
6205,0.11117543111327768
6724,0.0007921516056303699
6765,0.03835841813417829
2231,0.1570592895009445
5704,0.005849734933885809
4477,0.004752909633782219
4067,0.00003046736944732192
1190,0.00003046736944732192
238,0.04070440558162208
2954,0.0010358905612089452
5080,0.010145634025958198
7856,0.131649503381878
3892,0.012979099384559137
1359,0.0007921516056303699
4339,0.03400158430321126
592,0.021662299677045884
845,0.002894400097495582
1950,0.0007616842361830479
7730,0.009475351898117117
7918,0.0004874779111571507
2749,0.03616476753397112
5159,0.005514593869965267
866,0.0013405642556821645
7575,0.0015843032112607398
1217,0.1494119797696667
1654,0.014715739443056486
7703,0.0004570105417098288
320,0.1738772774358662
470,0.17643653646944124
2552,0.00024373895557857535
6749,0.0012491621473401987
5051,0.0004570105417098288
1496,0.00524038754493937
2906,0.00039607580281518495
3922,0.0027420632502589727
4143,0.010237036134300164
4771,0.008713667661934068
1756,0.009292547681433186
1971,0.02434342818841021
4500,0.0060934738894643835
4847,0.0006398147583937603
5034,0.0397599171287551
5253,0.0004874779111571507
280,0.0023764548168911095
4534,0.0020108463835232467
5355,0.0035646822253366643
3300,0.0003046736944732192
34,0.01956005118518067
2516,0.0017975747973919933
1521,0.45061239412589116
2470,0.06605325696179391
6958,0.0035342148558893424
6513,0.001980379014075925
7168,0.14033270367436476
2908,0.002985802205837548
5680,0.009658156114801048
6103,0.0024069221863384314
1748,0.0015843032112607398
4286,0.08866004509170679
7657,0.031442325269636216
3912,0.002285052708549144
5246,0.7024252026080068
438,0.0007921516056303699
1501,0.00396075802815185
6689,0.011333861434403753
321,0.1748522332581805
7134,0.0054536591310706236
7874,0.0054536591310706236
4842,0.0012491621473401987
4551,0.009262080311985863
7417,0.2429772713423923
451,0.014837608920845775
2361,0.0007007494972884041
7407,0.0013710316251294864
6230,0.0001523368472366096
4952,0.0079215160563037
7196,0.03756626652854793
6744,0.0023764548168911095
6620,0.08469928706355494
7862,0.0013710316251294864
2262,0.443970507586375
7646,0.001980379014075925
6180,0.0007007494972884041
6281,0.00042654317226250687
4597,0.005514593869965267
2688,0.0018280421668393151
2499,0.0031686064225214796
7445,0.0001523368472366096
229,0.0028029979891536164
7153,0.028791664127719212
5908,0.040034123453781004
3177,0.00286393272804826
6315,0.002620193772469685
6773,0.001066357930656267
67,0.0653220400950582
2002,0.00006093473889464384
6159,0.0036560843336786303
3943,0.025318384010724514
5481,0.0028334653586009383
4236,0.00006093473889464384
6317,0.023734080799463774
3084,0.00009140210834196576
111,0.0004874779111571507
3807,0.0006093473889464384
383,0.09121930412528183
5898,0.004996648589360795
7089,0.00006093473889464384
6127,0.0721467308512583
5912,0.01873743221010298
5401,0.08817256718054964
6999,0.0014624337334714522
7329,0.037170190725732744
4982,0.03418438851989519
694,0.26975808908658827
6059,0.04039973188714886
4312,0.055298275546889285
3875,0.00021327158613125343
7791,0.04478703308756322
6700,0.003381878008652733
2963,0.0007921516056303699
125,0.03771860337578453
5415,0.018341356407287793
6002,0.02019986594357443
2831,0.003351410639205411
1955,0.009962829809274267
1771,0.03470233380049966
1195,0.0013710316251294864
7330,0.0015233684723660959
3338,0.00039607580281518495
224,0.5307415757723478
1668,0.1216257388337091
3160,0.00006093473889464384
150,0.00286393272804826
7845,0.007494972884041192
2241,0.10791542258241424
867,0.05319602705502407
7788,0.00036560843336786304
1738,0.006306745475595637
6261,0.028334653586009385
7892,0.06081286941685455
235,0.0016757053196027054
2410,0.00301626957528487
5228,0.0060934738894643835
7617,0.006611419170068856
502,0.0750715983182012
6794,0.004143562244835781
5804,0.0028029979891536164
5323,0.00009140210834196576
2583,0.06937420023155201
6193,0.0007312168667357261
3685,0.00003046736944732192
6894,0.008713667661934068
2776,0.00286393272804826
1698,0.0015843032112607398
7624,0.012461154103954665
251,0.23194808360246177
453,0.18253001035890562
308,0.0027725306197062946
4248,0.005666930717201877
1032,0.007373103406251904
6091,0.03912010237036134
820,0.008317591859118883
4672,0.0030467369447321918
1336,0.006459082322832247
3321,0.1929498507098897
2208,0.0042349643531777465
6688,0.013040034123453781
3648,0.3217049539942721
3335,0.0021022484918652123
6166,0.021083419657546766
4463,0.054871732374626773
5994,0.11955395771129121
1883,0.0013100968862348424
3697,0.0001523368472366096
6671,0.0012796295167875206
4276,0.0015233684723660959
7939,0.030558771555663885
3021,0.00003046736944732192
6414,0.0751934677959905
514,0.008134787642434952
5200,0.010115166656510877
4803,0.00009140210834196576
2540,0.004448235939309
7310,0.15654134422034002
4240,0.3795929559441838
2886,0.01575163000426543
3520,0.012918164645664493
3986,0.004874779111571507
3024,0.00003046736944732192
3628,0.00003046736944732192
3323,0.0040216927670464935
7266,0.0017061726890500275
1617,0.0015843032112607398
116,0.00009140210834196576
1262,0.03290475900310767
4867,0.00006093473889464384
7011,0.001492901102918774
7941,0.0035646822253366643
6751,0.001858509536286637
6564,0.008469928706355493
1063,0.02114435439644141
2716,0.004539638047650966
3280,0.0009749558223143014
3446,0.004509170678203644
2939,0.001492901102918774
5036,0.019468649076838707
4352,0.004996648589360795
4408,0.019103040643470844
3326,0.017853878496130644
6806,0.020565474376942294
3410,0.0013710316251294864
1808,0.009627688745353725
6384,0.024678569252330754
7960,0.004326366461519712
6669,0.0005484126500517945
5697,0.01477667418195113
4169,0.08348059228566206
7716,0.0009749558223143014
1919,0.15483517153128998
591,0.5758637499238316
2505,0.00009140210834196576
7489,0.0046615075254402534
3533,0.00024373895557857535
1662,0.022759124977149475
663,0.40314423252696363
6687,0.009109743464749253
7274,0.0006093473889464384
329,0.2237828285905795
2910,0.003717019072573274
2531,0.002132715861312534
2740,0.0004570105417098288
5076,0.0008530863445250137
6305,0.0023764548168911095
7978,0.05414051550789105
5948,0.03132045579184693
93,0.0014624337334714522
5959,0.005666930717201877
999,0.1865517031259521
2022,0.08661873133873621
7847,0.004691974894887575
1914,0.0017671074279446712
651,0.02285052708549144
7298,0.05094144171592225
6049,0.024678569252330754
6172,0.0003046736944732192
3916,0.0011882274084455548
1801,0.012095545670586802
7120,0.00143196636402413
3900,0.12528182316738773
2980,0.00018280421668393152
5014,0.05075863749923831
7119,0.060599597830723294
3698,0.00003046736944732192
1532,0.26573639631954177
3319,0.010511242459326062
2102,0.00036560843336786304
7000,0.0012186947778928768
3271,0.00027420632502589724
1035,0.005545061239412589
4635,0.18895862531229055
2509,0.0005484126500517945
4256,0.21835963682895618
7088,0.00018280421668393152
556,0.01078544878435196
384,0.006306745475595637
4382,0.013801718359636828
5542,0.00009140210834196576
4449,0.0054536591310706236
6035,0.07342636036804583
3957,0.001127292669550911
5748,0.00024373895557857535
7204,0.00460057278654561
7973,0.056120894521966974
4337,0.0025287916641277192
7707,0.01270489305953324
7117,0.0385107549814149
2339,0.0077387118396197675
5677,0.0013710316251294864
6864,0.008622265553592103
6963,0.006154408628359027
7208,0.009323015050880507
5299,0.0028029979891536164
6437,0.007403570775699226
7550,0.0028334653586009383
5969,0.3108281031015782
3566,0.00009140210834196576
6018,0.028182316738772775
2523,0.0009749558223143014
6145,0.16723539089635
7532,0.0023764548168911095
1873,0.004356833830967034
359,0.7103771860337579
5712,0.012735360428980562
4937,0.0042349643531777465
5958,0.0042349643531777465
607,0.5256230577051977
6447,0.004966181219913473
6915,0.00012186947778928768
6092,0.002163183230759856
6717,0.01712266162939492
4808,0.0014624337334714522
7653,0.06946560233989398
5260,0.01782341112668332
2204,0.002163183230759856
7485,0.003351410639205411
5574,0.00027420632502589724
548,0.001157760038998233
6215,0.0017671074279446712
159,0.2890134665772957
4105,0.01206507830113948
7938,0.0496313448296874
1221,0.04588385838766681
160,0.01002376454816891
6770,0.00036560843336786304
5784,0.0001523368472366096
1910,0.0005179452806044726
2547,0.00024373895557857535
4540,0.0025287916641277192
445,0.02985802205837548
5131,0.016726585826579734
1034,0.006580951800621534
1213,0.00009140210834196576
6629,0.0015233684723660959
478,0.010084699287063554
7376,0.0054536591310706236
684,0.1056303698738651
764,0.10102979708731948
6685,0.010419840350984096
3310,0.031442325269636216
1988,0.020077996465785144
6735,0.0031076716836268355
5296,0.00021327158613125343
566,0.013375175187374322
5241,0.5669977454146609
7967,0.003320943269758089
3284,0.00021327158613125343
90,0.00024373895557857535
2640,0.0009749558223143014
4661,0.0028029979891536164
268,0.0031686064225214796
4789,0.07894095423801109
2844,0.0008530863445250137
4753,0.10822009627688746
4767,0.002163183230759856
1948,0.13043080860398512
4876,0.0008530863445250137
5170,0.00021327158613125343
7848,0.009627688745353725
7882,0.05797940405825361
2295,0.0042349643531777465
4407,0.01636097739321187
2447,0.00024373895557857535
6574,0.03314849795868625
4856,0.10173054658460788
488,0.010754981414904637
2465,0.06803363597586984
5488,0.00006093473889464384
821,0.004905246481018829
6684,0.03948571080372921
6573,0.00923161294253854
1732,0.025836329291328987
7664,0.01096825300103589
2497,0.00042654317226250687
3873,0.00042654317226250687
6791,0.004905246481018829
5235,0.00042654317226250687
4451,0.06803363597586984
1809,0.0005788800194991164
4097,0.0005179452806044726
2717,0.008926939248065322
1448,0.004113094875388459
6136,0.057217719822070565
6812,0.008530863445250137
2548,0.0365608433367863
2218,0.00009140210834196576
4372,0.11108402900493572
1838,0.004752909633782219
7557,0.0038693559198098837
1051,0.007677777100725124
417,0.010328438242642131
32,0.6008165255011882
5676,0.004174029614283103
1070,0.03065017366400585
4722,0.0013710316251294864
840,0.00018280421668393152
4941,0.004539638047650966
6709,0.004448235939309
3274,0.0009444884528669794
4862,0.00003046736944732192
4968,0.006611419170068856
1777,0.0035342148558893424
674,0.20757418804460423
3572,0.00003046736944732192
375,0.18804460422887087
2222,0.05892389251112059
2945,0.00003046736944732192
2613,0.002285052708549144
2709,0.03579915910060325
4298,0.08765462189994516
7459,0.0027725306197062946
2386,0.0027420632502589727
5136,0.0013710316251294864
5035,0.03418438851989519
4006,0.07345682773749314
1746,0.0019499116446286028
1823,0.001492901102918774
2454,0.0004874779111571507
4882,0.059289500944488455
4727,0.0015843032112607398
1736,0.004905246481018829
6589,0.008073852903540308
2596,0.0004570105417098288
7206,0.008652732923039424
